2026-06-09 13:39:12 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=32.68 humidity=60.83 status=Warning reason=温度过高
2026-06-09 13:53:06 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=34.61 humidity=63.38 status=Normal reason=无异常
2026-06-09 13:53:11 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.03 humidity=63.05 status=Normal reason=无异常
2026-06-09 13:53:11 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=28.04 humidity=64.74 status=Normal reason=无异常
2026-06-09 13:53:17 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=30.83 humidity=59.43 status=Warning reason=温度过高
2026-06-09 13:53:17 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=34.81 humidity=73.04 status=Normal reason=无异常
2026-06-09 13:53:22 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=32.00 humidity=61.98 status=Warning reason=温度过高
2026-06-09 13:53:22 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=34.02 humidity=62.09 status=Normal reason=无异常
2026-06-09 13:53:27 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.13 humidity=65.39 status=Normal reason=无异常
2026-06-09 13:53:27 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=35.92 humidity=60.27 status=Warning reason=温度过高
2026-06-10 12:58:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=51.00 status=Normal reason=无异常
2026-06-10 12:58:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=51.00 status=Normal reason=无异常
2026-06-10 12:58:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=51.00 status=Normal reason=无异常
2026-06-10 12:58:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.80 humidity=51.00 status=Normal reason=无异常
2026-06-10 12:59:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=51.00 status=Normal reason=无异常
2026-06-10 12:59:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-10 12:59:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=50.00 status=Normal reason=无异常
2026-06-10 12:59:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=51.00 status=Normal reason=无异常
2026-06-10 12:59:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=51.00 status=Normal reason=无异常
2026-06-10 12:59:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=54.00 status=Normal reason=无异常
2026-06-10 12:59:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=68.00 status=Normal reason=无异常
2026-06-10 12:59:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=74.00 status=Warning reason=湿度过高
2026-06-10 12:59:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=66.00 status=Normal reason=无异常
2026-06-10 12:59:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=59.00 status=Normal reason=无异常
2026-06-10 12:59:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=55.00 status=Normal reason=无异常
2026-06-10 12:59:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Normal reason=无异常
2026-06-10 13:00:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:00:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:00:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:00:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:00:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:00:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:00:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:00:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:00:41 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:00:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:00:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:00:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:01:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:01:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:01:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:01:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=68.00 status=Normal reason=无异常
2026-06-10 13:01:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=80.00 status=Warning reason=湿度过高
2026-06-10 13:01:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=85.00 status=Warning reason=湿度过高
2026-06-10 13:01:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=88.00 status=Warning reason=湿度过高
2026-06-10 13:01:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=82.00 status=Warning reason=湿度过高
2026-06-10 13:01:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=74.00 status=Warning reason=湿度过高
2026-06-10 13:01:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=64.00 status=Normal reason=无异常
2026-06-10 13:01:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=57.00 status=Normal reason=无异常
2026-06-10 13:06:21 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=0.60 humidity=0.00 status=Normal reason=无异常
2026-06-10 13:06:26 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.10 humidity=48.00 status=Normal reason=无异常
2026-06-10 13:06:31 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.50 humidity=47.00 status=Normal reason=无异常
2026-06-10 13:06:36 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.40 humidity=47.00 status=Normal reason=无异常
2026-06-10 13:06:41 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=47.00 status=Normal reason=无异常
2026-06-10 13:06:52 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=0.50 humidity=0.00 status=Normal reason=无异常
2026-06-10 13:06:57 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=47.00 status=Normal reason=无异常
2026-06-10 13:07:02 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=47.00 status=Normal reason=无异常
2026-06-10 13:07:07 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=46.00 status=Normal reason=无异常
2026-06-10 13:07:12 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=47.00 status=Normal reason=无异常
2026-06-10 13:07:17 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:07:22 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=54.00 status=Normal reason=无异常
2026-06-10 13:07:27 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=55.00 status=Normal reason=无异常
2026-06-10 13:07:32 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=56.00 status=Normal reason=无异常
2026-06-10 13:07:37 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=56.00 status=Normal reason=无异常
2026-06-10 13:07:42 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=56.00 status=Normal reason=无异常
2026-06-10 13:07:47 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=53.00 status=Normal reason=无异常
2026-06-10 13:07:52 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.20 humidity=76.00 status=Warning reason=湿度过高
2026-06-10 13:07:57 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.60 humidity=74.00 status=Warning reason=湿度过高
2026-06-10 13:08:02 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.50 humidity=72.00 status=Warning reason=湿度过高
2026-06-10 13:08:07 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.60 humidity=66.00 status=Normal reason=无异常
2026-06-10 13:08:12 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.70 humidity=61.00 status=Normal reason=无异常
2026-06-10 13:08:17 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=57.00 status=Normal reason=无异常
2026-06-10 13:21:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=0.40 humidity=0.00 status=Normal reason=无异常
2026-06-10 13:21:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:22:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:22:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.40 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:22:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:22:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:22:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.40 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:22:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:22:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:22:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:22:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=51.00 status=Normal reason=无异常
2026-06-10 13:22:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:22:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:22:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.40 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.80 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:23:52 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=50.00 status=Normal reason=无异常
2026-06-10 13:35:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=0.30 humidity=0.00 status=Normal reason=无异常
2026-06-10 13:35:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:35:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:35:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.80 humidity=49.00 status=Normal reason=无异常
2026-06-10 13:35:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=69.00 status=Normal reason=无异常
2026-06-10 13:35:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=82.00 status=Warning reason=湿度过高
2026-06-10 13:35:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.90 humidity=84.00 status=Warning reason=湿度过高
2026-06-10 13:36:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.70 humidity=87.00 status=Warning reason=湿度过高
2026-06-10 13:36:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.10 humidity=87.00 status=Warning reason=湿度过高
2026-06-10 13:36:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=86.00 status=Warning reason=湿度过高
2026-06-10 13:36:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=84.00 status=Warning reason=湿度过高
2026-06-10 13:36:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=80.00 status=Warning reason=湿度过高
2026-06-10 13:36:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=78.00 status=Warning reason=湿度过高
2026-06-10 13:36:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=76.00 status=Warning reason=湿度过高
2026-06-10 13:36:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=74.00 status=Warning reason=湿度过高
2026-06-10 13:36:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=71.00 status=Warning reason=湿度过高
2026-06-10 13:37:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=53.00 status=Normal reason=无异常
2026-06-10 13:37:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.80 humidity=53.00 status=Normal reason=无异常
2026-06-10 13:37:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=52.00 status=Normal reason=无异常
2026-06-10 13:37:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=52.00 status=Normal reason=无异常
2026-06-10 13:37:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=78.00 status=Warning reason=湿度过高
2026-06-10 13:37:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=83.00 status=Warning reason=湿度过高
2026-06-10 13:37:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=84.00 status=Warning reason=湿度过高
2026-06-10 13:38:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=83.00 status=Warning reason=湿度过高
2026-06-10 13:38:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=80.00 status=Warning reason=湿度过高
